	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey	0.8102189781021898	0.7784431137724551	0.7956204379562044	0.755	0.7745664739884393	0.781021897810219	0.8029197080291971	0.7226277372262774	0.7226277372262774	0.781021897810219	0.8083333333333333	0.8	0.7653061224489796	0.7664233576642335	0.7591240875912408	0.8102189781021898	0.8978102189781022	0.781021897810219	0.781021897810219	0.781021897810219	0.8467153284671532	0.7783783783783784	0.8467153284671532	0.8175182481751825	0.781021897810219	0.7445255474452555	0.781021897810219	0.8540145985401459	0.8540145985401459	0.8394160583941606	0.9124087591240876	0.7372262773722628	0.8102189781021898	0.7445255474452555	0.781021897810219	0.8321167883211679	0.8175182481751825	0.7737226277372263	0.7591240875912408	0.7664233576642335	0.007246376811594203	0.635036496350365	0.7445255474452555	0.7956204379562044	0.781021897810219	0.8394160583941606	0.7372262773722628	0.7956204379562044	0.9343065693430657	0.8248175182481752	0.9416058394160584	0.8175182481751825	0.7883211678832117	0.8467153284671532	0.8111888111888111	0.781021897810219	0.7664233576642335	0.7737226277372263	0.9124087591240876	0.927007299270073	0.7591240875912408	0.781021897810219	0.8102189781021898	0.8467153284671532	0.7518248175182481	0.8102189781021898	0.8102189781021898	0.8467153284671532	0.7518248175182481	0.7518248175182481	0.8394160583941606	0.7664233576642335	0.8029197080291971	0.751131221719457	0.7380952380952381	0.8029197080291971	0.8613138686131386	0.8613138686131386	0.8029197080291971	0.75	0.8175182481751825	0.8686131386861314	0.8102189781021898	0.8248175182481752
Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources	0.7711864406779662	0.7485029940119761	0.7664233576642335	0.805	0.7803468208092486	0.8421052631578947	0.8315789473684211	0.8543689320388349	0.8543689320388349	0.803921568627451	0.825	0.8186046511627907	0.8010204081632653	0.8541666666666666	0.7052631578947368	0.8105263157894737	0.8842105263157894	0.7927927927927928	0.7894736842105263	0.8315789473684211	0.8315789473684211	0.8054054054054054	0.8526315789473684	0.8105263157894737	0.8865979381443299	0.7913043478260869	0.8105263157894737	0.8384615384615385	0.8631578947368421	0.8315789473684211	0.8947368421052632	0.010416666666666666	0.7789473684210526	0.8315789473684211	0.803921568627451	0.7744360902255639	0.8210526315789474	0.7684210526315789	0.8105263157894737	0.7578947368421053	0.7318840579710145	0.7678571428571429	0.8	0.7789473684210526	0.7368421052631579	0.8166666666666667	0.8	0.752	0.9052631578947369	0.8421052631578947	0.9052631578947369	0.8421052631578947	0.7894736842105263	0.823076923076923	0.8041958041958042	0.8118811881188119	0.8421052631578947	0.7789473684210526	0.8736842105263158	0.9052631578947369	0.8105263157894737	0.803921568627451	0.8736842105263158	0.8105263157894737	0.8	0.8105263157894737	0.8288288288288288	0.7578947368421053	0.8125	0.8076923076923077	0.8292682926829268	0.8210526315789474	0.8105263157894737	0.7963800904977375	0.7619047619047619	0.7560975609756098	0.8315789473684211	0.8315789473684211	0.7894736842105263	0.7663043478260869	0.7684210526315789	0.8315789473684211	0.8468468468468469	0.7967479674796748
On approximating the statistical properties of elasticities	0.7796610169491526	0.8023952095808383	0.8102189781021898	0.81	0.815028901734104	0.8085106382978723	0.7966101694915254	0.7961165048543689	0.7961165048543689	0.7843137254901961	0.8541666666666666	0.8465116279069768	0.8316326530612245	0.7916666666666666	0.8024691358024691	0.7796610169491526	0.864406779661017	0.7567567567567568	0.7796610169491526	0.7934782608695652	0.7796610169491526	0.827027027027027	0.8305084745762712	0.7966101694915254	0.7835051546391752	0.7913043478260869	0.864406779661017	0.8	0.7966101694915254	0.8305084745762712	0.8813559322033898	0.7604166666666666	0.8135593220338984	0.7840909090909091	0.7843137254901961	0.7744360902255639	0.8135593220338984	0.7848101265822784	0.8433734939759037	0.0847457627118644	0.7536231884057971	0.7767857142857143	0.7428571428571429	0.864406779661017	0.7894736842105263	0.825	0.7972972972972973	0.776	0.847457627118644	0.9090909090909091	0.8813559322033898	0.8135593220338984	0.84375	0.8076923076923077	0.7832167832167832	0.7722772277227723	0.7529411764705882	0.7532467532467533	0.8135593220338984	0.847457627118644	0.8088235294117647	0.7843137254901961	0.8395061728395061	0.7288135593220338	0.7037037037037037	0.7966101694915254	0.8108108108108109	0.7288135593220338	0.8020833333333334	0.7884615384615384	0.8048780487804879	0.835820895522388	0.7457627118644068	0.8280542986425339	0.8095238095238095	0.7479674796747967	0.7288135593220338	0.7288135593220338	0.8305084745762712	0.8152173913043478	0.8305084745762712	0.8135593220338984	0.8198198198198198	0.7886178861788617
Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions	0.7457627118644068	0.7964071856287425	0.7883211678832117	0.78	0.7803468208092486	0.776595744680851	0.7931034482758621	0.7961165048543689	0.7961165048543689	0.7647058823529411	0.8375	0.827906976744186	0.8061224489795918	0.8229166666666666	0.8275862068965517	0.7701149425287356	0.8160919540229885	0.8108108108108109	0.7701149425287356	0.7391304347826086	0.7931034482758621	0.8054054054054054	0.7471264367816092	0.7931034482758621	0.8350515463917526	0.7652173913043478	0.7471264367816092	0.8461538461538461	0.7931034482758621	0.735632183908046	0.8850574712643678	0.8229166666666666	0.7586206896551724	0.011363636363636364	0.7647058823529411	0.7593984962406015	0.7816091954022989	0.8160919540229885	0.8390804597701149	0.7701149425287356	0.7463768115942029	0.6964285714285714	0.7523809523809524	0.7701149425287356	0.7543859649122807	0.8333333333333334	0.7701149425287356	0.8	0.8850574712643678	0.8505747126436781	0.9080459770114943	0.8045977011494253	0.7816091954022989	0.8153846153846154	0.8041958041958042	0.8217821782178217	0.8505747126436781	0.8160919540229885	0.8620689655172413	0.896551724137931	0.6896551724137931	0.7647058823529411	0.896551724137931	0.8275862068965517	0.8390804597701149	0.7931034482758621	0.7927927927927928	0.8275862068965517	0.8125	0.8269230769230769	0.7967479674796748	0.7931034482758621	0.7816091954022989	0.7963800904977375	0.7797619047619048	0.7235772357723578	0.7701149425287356	0.7701149425287356	0.7931034482758621	0.7771739130434783	0.8160919540229885	0.8620689655172413	0.8378378378378378	0.8130081300813008
"Benefit Transfer via Preference Calibration: ""Prudential Algebra"" for Policy"	0.7627118644067796	0.8023952095808383	0.7956204379562044	0.805	0.8034682080924855	0.7872340425531915	0.7894736842105263	0.7961165048543689	0.7961165048543689	0.7549019607843137	0.8416666666666667	0.8186046511627907	0.8163265306122449	0.78125	0.8518518518518519	0.7894736842105263	0.8947368421052632	0.7927927927927928	0.7631578947368421	0.782608695652174	0.8026315789473685	0.8216216216216217	0.8157894736842105	0.7894736842105263	0.7835051546391752	0.7565217391304347	0.8026315789473685	0.8307692307692308	0.8157894736842105	0.8421052631578947	0.8947368421052632	0.78125	0.8026315789473685	0.8181818181818182	0.7549019607843137	0.7518796992481203	0.7894736842105263	0.8607594936708861	0.8192771084337349	0.8026315789473685	0.7681159420289855	0.7589285714285714	0.7714285714285715	0.8157894736842105	0.6578947368421053	0.8333333333333334	0.8421052631578947	0.776	0.881578947368421	0.8947368421052632	0.881578947368421	0.8289473684210527	0.8421052631578947	0.823076923076923	0.8041958041958042	0.7920792079207921	0.8470588235294118	0.03896103896103896	0.868421052631579	0.8947368421052632	0.7894736842105263	0.7549019607843137	0.9135802469135802	0.8026315789473685	0.7901234567901234	0.8157894736842105	0.8198198198198198	0.8289473684210527	0.7604166666666666	0.7884615384615384	0.8048780487804879	0.8157894736842105	0.7763157894736842	0.7963800904977375	0.7857142857142857	0.7479674796747967	0.7368421052631579	0.7368421052631579	0.7894736842105263	0.8043478260869565	0.7763157894736842	0.8421052631578947	0.8288288288288288	0.7967479674796748
Measurement, Generalization, and Publication: Sources of Error in Benefit Transfers and Their Management	0.8220338983050848	0.7664670658682635	0.781021897810219	0.785	0.7283236994219653	0.8173076923076923	0.7884615384615384	0.8269230769230769	0.8269230769230769	0.8557692307692307	0.8125	0.7953488372093023	0.8061224489795918	0.8173076923076923	0.7692307692307693	0.7980769230769231	0.9038461538461539	0.7747747747747747	0.75	0.7980769230769231	0.7980769230769231	0.8	0.8173076923076923	0.8365384615384616	0.8269230769230769	0.7391304347826086	0.7403846153846154	0.8461538461538461	0.8557692307692307	0.8653846153846154	0.9134615384615384	0.7596153846153846	0.7692307692307693	0.7884615384615384	0.8557692307692307	0.706766917293233	0.7884615384615384	0.8173076923076923	0.7884615384615384	0.7788461538461539	0.7391304347826086	0.7857142857142857	0.8	0.75	0.8070175438596491	0.8333333333333334	0.7884615384615384	0.808	0.9134615384615384	0.8557692307692307	0.9326923076923077	0.7884615384615384	0.7884615384615384	0.8	0.7552447552447552	0.8269230769230769	0.7980769230769231	0.7788461538461539	0.875	0.8942307692307693	0.75	0.8557692307692307	0.8365384615384616	0.8076923076923077	0.7307692307692307	0.7884615384615384	0.8198198198198198	0.8076923076923077	0.7788461538461539	0.8173076923076923	0.8536585365853658	0.7692307692307693	0.7980769230769231	0.7873303167420814	0.75	0.8048780487804879	0.8365384615384616	0.8365384615384616	0.7788461538461539	0.7608695652173914	0.7884615384615384	0.8557692307692307	0.8648648648648649	0.8048780487804879
The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey	0.7711864406779662	0.8083832335329342	0.7737226277372263	0.81	0.815028901734104	0.776595744680851	0.8292682926829268	0.8349514563106796	0.8349514563106796	0.7647058823529411	0.8541666666666666	0.8465116279069768	0.8469387755102041	0.71875	0.8170731707317073	0.8170731707317073	0.8658536585365854	0.7837837837837838	0.7926829268292683	0.7934782608695652	0.8170731707317073	0.8216216216216217	0.8536585365853658	0.8048780487804879	0.8144329896907216	0.6695652173913044	0.8292682926829268	0.8538461538461538	0.8536585365853658	0.8170731707317073	0.8780487804878049	0.8020833333333334	0.8048780487804879	0.8409090909090909	0.7647058823529411	0.7894736842105263	0.7926829268292683	0.8170731707317073	0.012048192771084338	0.8536585365853658	0.7536231884057971	0.75	0.819047619047619	0.8170731707317073	0.7894736842105263	0.85	0.8414634146341463	0.816	0.8780487804878049	0.8536585365853658	0.9146341463414634	0.8536585365853658	0.8048780487804879	0.8461538461538461	0.8461538461538461	0.7821782178217822	0.8352941176470589	0.8292682926829268	0.8902439024390244	0.8780487804878049	0.8048780487804879	0.7647058823529411	0.9390243902439024	0.8170731707317073	0.8292682926829268	0.8292682926829268	0.8288288288288288	0.7560975609756098	0.8020833333333334	0.7115384615384616	0.7886178861788617	0.8170731707317073	0.7926829268292683	0.8461538461538461	0.8095238095238095	0.7560975609756098	0.8292682926829268	0.8292682926829268	0.8170731707317073	0.8097826086956522	0.7926829268292683	0.8536585365853658	0.8468468468468469	0.7804878048780488
The value of clean water: the public's willingness to pay for boatable, fishable, and swimmable quality water	0.8220338983050848	0.7544910179640718	0.8248175182481752	0.765	0.7803468208092486	0.8532110091743119	0.8348623853211009	0.8623853211009175	0.8623853211009175	0.8715596330275229	0.8041666666666667	0.8	0.8061224489795918	0.7522935779816514	0.7522935779816514	0.7981651376146789	0.908256880733945	0.02702702702702703	0.7798165137614679	0.8532110091743119	0.8256880733944955	0.8108108108108109	0.8532110091743119	0.7889908256880734	0.7981651376146789	0.7565217391304347	0.8348623853211009	0.8307692307692308	0.8715596330275229	0.8532110091743119	0.8990825688073395	0.8073394495412844	0.7889908256880734	0.8256880733944955	0.8715596330275229	0.7669172932330827	0.7155963302752294	0.7981651376146789	0.7798165137614679	0.7798165137614679	0.7681159420289855	0.7767857142857143	0.8623853211009175	0.8440366972477065	0.8421052631578947	0.825	0.7339449541284404	0.848	0.8990825688073395	0.7981651376146789	0.9357798165137615	0.8165137614678899	0.7431192660550459	0.8076923076923077	0.8111888111888111	0.8256880733944955	0.7706422018348624	0.7889908256880734	0.8899082568807339	0.9174311926605505	0.7522935779816514	0.8715596330275229	0.8073394495412844	0.8440366972477065	0.7889908256880734	0.7798165137614679	0.8918918918918919	0.8348623853211009	0.8440366972477065	0.8348623853211009	0.8455284552845529	0.8073394495412844	0.7889908256880734	0.7647058823529411	0.7559523809523809	0.8048780487804879	0.8440366972477065	0.8440366972477065	0.7889908256880734	0.7608695652173914	0.7706422018348624	0.8440366972477065	0.8738738738738738	0.8130081300813008
Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis	0.816793893129771	0.7904191616766467	0.7664233576642335	0.79	0.7514450867052023	0.7404580152671756	0.8396946564885496	0.8015267175572519	0.8015267175572519	0.7557251908396947	0.7958333333333333	0.7906976744186046	0.7908163265306123	0.7557251908396947	0.7709923664122137	0.7786259541984732	0.8854961832061069	0.7633587786259542	0.7709923664122137	0.732824427480916	0.816793893129771	0.8324324324324325	0.8625954198473282	0.8473282442748091	0.8015267175572519	0.7709923664122137	0.8091603053435115	0.9083969465648855	0.8778625954198473	0.8625954198473282	0.9083969465648855	0.7786259541984732	0.8473282442748091	0.7557251908396947	0.7557251908396947	0.015037593984962405	0.7786259541984732	0.7938931297709924	0.7862595419847328	0.7786259541984732	0.8260869565217391	0.7557251908396947	0.7786259541984732	0.7786259541984732	0.7480916030534351	0.8702290076335878	0.7862595419847328	0.8549618320610687	0.9007633587786259	0.8473282442748091	0.9236641221374046	0.7938931297709924	0.8091603053435115	0.8931297709923665	0.8531468531468531	0.8091603053435115	0.8091603053435115	0.7557251908396947	0.9083969465648855	0.916030534351145	0.7786259541984732	0.7557251908396947	0.816793893129771	0.8396946564885496	0.7557251908396947	0.8091603053435115	0.8320610687022901	0.8625954198473282	0.7709923664122137	0.7709923664122137	0.8473282442748091	0.7938931297709924	0.8320610687022901	0.7285067873303167	0.7440476190476191	0.8244274809160306	0.8396946564885496	0.8396946564885496	0.7786259541984732	0.7554347826086957	0.7938931297709924	0.8702290076335878	0.7786259541984732	0.8244274809160306
Contrasting Conventional with Multi-Level Modeling Approaches to Meta-Analysis: Expectation Consistency in U.K. Woodland Recreation Values	0.8043478260869565	0.7664670658682635	0.8623188405797102	0.74	0.7861271676300579	0.7536231884057971	0.8333333333333334	0.7898550724637681	0.7898550724637681	0.7681159420289855	0.8166666666666667	0.8186046511627907	0.7857142857142857	0.7608695652173914	0.7608695652173914	0.8115942028985508	0.8913043478260869	0.7681159420289855	0.782608695652174	0.7536231884057971	0.8478260869565217	0.7783783783783784	0.8623188405797102	0.855072463768116	0.782608695652174	0.7971014492753623	0.7898550724637681	0.8695652173913043	0.8623188405797102	0.8405797101449275	0.927536231884058	0.7536231884057971	0.8405797101449275	0.7318840579710145	0.7681159420289855	0.7753623188405797	0.8260869565217391	0.7753623188405797	0.8188405797101449	0.7898550724637681	0.7898550724637681	0.7536231884057971	0.7753623188405797	0.7608695652173914	0.8115942028985508	0.8043478260869565	0.7463768115942029	0.8260869565217391	0.9130434782608695	0.8405797101449275	0.9347826086956522	0.8043478260869565	0.7971014492753623	0.8115942028985508	0.8531468531468531	0.7391304347826086	0.7681159420289855	0.7753623188405797	0.927536231884058	0.9202898550724637	0.7898550724637681	0.7681159420289855	0.8333333333333334	0.8405797101449275	0.7391304347826086	0.7971014492753623	0.7753623188405797	0.855072463768116	0.7536231884057971	0.7681159420289855	0.855072463768116	0.7753623188405797	0.8188405797101449	0.7420814479638009	0.7619047619047619	0.7971014492753623	0.8115942028985508	0.8115942028985508	0.782608695652174	0.7717391304347826	0.8260869565217391	0.8840579710144928	0.8115942028985508	0.8115942028985508
(Review of) Valuation: Measuring and Managing the Value of Companies	0.7542372881355932	0.7724550898203593	0.7737226277372263	0.825	0.815028901734104	0.776595744680851	0.7941176470588235	0.8058252427184466	0.8058252427184466	0.7647058823529411	0.8458333333333333	0.827906976744186	0.8367346938775511	0.78125	0.8024691358024691	0.8382352941176471	0.8823529411764706	0.7477477477477478	0.19117647058823528	0.7608695652173914	0.8088235294117647	0.8162162162162162	0.7647058823529411	0.7794117647058824	0.7731958762886598	0.7478260869565218	0.8088235294117647	0.8538461538461538	0.7647058823529411	0.8235294117647058	0.8676470588235294	0.8020833333333334	0.8088235294117647	0.7840909090909091	0.7647058823529411	0.7669172932330827	0.8235294117647058	0.759493670886076	0.8313253012048193	0.8088235294117647	0.7681159420289855	0.7589285714285714	0.7428571428571429	0.7794117647058824	0.7280701754385965	0.8083333333333333	0.8243243243243243	0.8	0.8823529411764706	0.9264705882352942	0.9264705882352942	0.7794117647058824	0.8382352941176471	0.823076923076923	0.8251748251748252	0.7623762376237624	0.788235294117647	0.8051948051948052	0.8676470588235294	0.8823529411764706	0.8382352941176471	0.7647058823529411	0.8888888888888888	0.7794117647058824	0.7777777777777778	0.7352941176470589	0.7927927927927928	0.8235294117647058	0.8125	0.7884615384615384	0.8048780487804879	0.8235294117647058	0.7205882352941176	0.8144796380090498	0.7738095238095238	0.7642276422764228	0.8235294117647058	0.8235294117647058	0.75	0.8043478260869565	0.8088235294117647	0.8088235294117647	0.8018018018018018	0.7967479674796748
Meta-Analysis and Benefit Transfer for Resource Valuation-Addressing Classical Challenges with Bayesian Modeling	0.7542372881355932	0.7485029940119761	0.7883211678832117	0.765	0.7687861271676301	0.7767857142857143	0.7946428571428571	0.8392857142857143	0.8392857142857143	0.7857142857142857	0.8041666666666667	0.7953488372093023	0.8112244897959183	0.7589285714285714	0.8035714285714286	0.7857142857142857	0.9017857142857143	0.8571428571428571	0.7678571428571429	0.7678571428571429	0.8214285714285714	0.7945945945945946	0.8214285714285714	0.8125	0.8035714285714286	0.782608695652174	0.7946428571428571	0.8615384615384616	0.8571428571428571	0.875	0.9196428571428571	0.7321428571428571	0.8392857142857143	0.7589285714285714	0.7857142857142857	0.7443609022556391	0.8035714285714286	0.7767857142857143	0.7857142857142857	0.7857142857142857	0.7681159420289855	0.8125	0.8214285714285714	0.7946428571428571	0.02631578947368421	0.85	0.7589285714285714	0.824	0.9017857142857143	0.7946428571428571	0.9285714285714286	0.8303571428571429	0.7767857142857143	0.8384615384615385	0.8111888111888111	0.7946428571428571	0.7946428571428571	0.6607142857142857	0.9017857142857143	0.9017857142857143	0.7678571428571429	0.7857142857142857	0.8125	0.7946428571428571	0.7589285714285714	0.7857142857142857	0.8839285714285714	0.8392857142857143	0.8035714285714286	0.8214285714285714	0.8699186991869918	0.7321428571428571	0.8125	0.7737556561085973	0.7797619047619048	0.7642276422764228	0.8125	0.8125	0.7946428571428571	0.7445652173913043	0.7767857142857143	0.8571428571428571	0.875	0.7642276422764228
